County,Property Address,Parcel ID,Auction Status,Auction Type,Case #,Parcel ID URL,Assessed Value,Opening Bid,Certificate #
Putnam,00 UNASSIGNED LOCATION RE,04-10-24-5532-0120-0400,05/08/2024 10:00 AM ET,TAXDEED , 2021-0002352,https://apps.putnam-fl.com/pa/property/?type=api&parcel=04-10-24-5532-0120-0400,N/A,"$2,276.86",2021-0002352
Putnam,"211 MOBILE ST, INTERLACHEN, FL- 32148",05-10-24-4925-0060-0340,05/08/2024 10:00 AM ET,TAXDEED , 2021-0003412,https://apps.putnam-fl.com/pa/property/?type=api&parcel=05-10-24-4925-0060-0340,N/A,"$1,508.09",2021-0003412
Putnam,"109 4TH ST, EAST PALATKA, FL- 32131",05-10-27-9570-0070-0040,05/08/2024 10:00 AM ET,TAXDEED , 2021-0004407,https://apps.putnam-fl.com/pa/property/?type=api&parcel=05-10-27-9570-0070-0040,N/A,$986.12,2021-0004407
Putnam,00 UNASSIGNED LOCATION RE,06-10-25-4081-0320-0050,05/08/2024 10:00 AM ET,TAXDEED , 2021-0004630,https://apps.putnam-fl.com/pa/property/?type=api&parcel=06-10-25-4081-0320-0050,N/A,"$2,924.19",2021-0004630
Putnam,00 UNASSIGNED LOCATION RE,06-10-25-4081-0330-0470,05/08/2024 10:00 AM ET,TAXDEED , 2021-0004637,https://apps.putnam-fl.com/pa/property/?type=api&parcel=06-10-25-4081-0330-0470,N/A,"$2,062.24",2021-0004637
Putnam,"216 PINE HURST ST, CRESCENT CITY, FL- 32112",06-13-28-1770-0080-0160,05/08/2024 10:00 AM ET,TAXDEED , 2021-0004966,https://apps.putnam-fl.com/pa/property/?type=api&parcel=06-13-28-1770-0080-0160,N/A,"$1,863.78",2021-0004966
Putnam,00 UNASSIGNED LOCATION RE,06-13-28-1800-0030-0090,05/08/2024 10:00 AM ET,TAXDEED , 2021-0004985,https://apps.putnam-fl.com/pa/property/?type=api&parcel=06-13-28-1800-0030-0090,N/A,"$2,676.79",2021-0004985
Putnam,"111 MATHEWS RD, CRESCENT CITY, FL- 32112",07-13-28-0000-0110-0000,05/08/2024 10:00 AM ET,TAXDEED , 2021-0006118,https://apps.putnam-fl.com/pa/property/?type=api&parcel=07-13-28-0000-0110-0000,N/A,"$2,166.45",2021-0006118
Putnam,"303 PALM WAY, GEORGETOWN, FL- 32139",08-13-27-7061-0440-0190,05/08/2024 10:00 AM ET,TAXDEED , 2021-0006565,https://apps.putnam-fl.com/pa/property/?type=api&parcel=08-13-27-7061-0440-0190,N/A,"$1,756.77",2021-0006565
Putnam,"539 REDWOOD BLVD, GEORGETOWN, FL- 32139",08-13-27-7061-0630-0020,05/08/2024 10:00 AM ET,TAXDEED , 2021-0006724,https://apps.putnam-fl.com/pa/property/?type=api&parcel=08-13-27-7061-0630-0020,N/A,"$1,744.31",2021-0006724
Putnam,"224 LAKESHORE DR, GEORGETOWN, FL- 32139",08-13-27-7063-1390-0130,05/08/2024 10:00 AM ET,TAXDEED , 2021-0006900,https://apps.putnam-fl.com/pa/property/?type=api&parcel=08-13-27-7063-1390-0130,N/A,"$1,645.87",2021-0006900
Putnam,"103 GLOVER AV, INTERLACHEN, FL- 32148",09-10-24-4069-0640-0130,05/08/2024 10:00 AM ET,TAXDEED , 2021-0007320,https://apps.putnam-fl.com/pa/property/?type=api&parcel=09-10-24-4069-0640-0130,N/A,"$1,805.26",2021-0007320
Putnam,"107 KINDALL ST, INTERLACHEN, FL- 32148",16-10-24-4066-0210-0290,05/08/2024 10:00 AM ET,TAXDEED , 2021-0011228,https://apps.putnam-fl.com/pa/property/?type=api&parcel=16-10-24-4066-0210-0290,N/A,"$8,034.86",2021-0011228
Putnam,"169 LAKE HOWELL BLVD, POMONA PARK, FL- 32181",18-12-27-4941-0010-0020,05/08/2024 10:00 AM ET,TAXDEED , 2021-0012152,https://apps.putnam-fl.com/pa/property/?type=api&parcel=18-12-27-4941-0010-0020,N/A,$957.52,2021-0012152
Putnam,"116 HOWELL LAKE RD, POMONA PARK, FL- 32181",18-12-27-4941-0030-0090,05/08/2024 10:00 AM ET,TAXDEED , 2021-0012156,https://apps.putnam-fl.com/pa/property/?type=api&parcel=18-12-27-4941-0030-0090,N/A,$925.67,2021-0012156
Putnam,"119 HOWELL LAKE RD, POMONA PARK, FL- 32181",18-12-27-4941-0030-0150,05/08/2024 10:00 AM ET,TAXDEED , 2021-0012162,https://apps.putnam-fl.com/pa/property/?type=api&parcel=18-12-27-4941-0030-0150,N/A,$845.77,2021-0012162
Putnam,"530 HIMALAYAN ST, INTERLACHEN, FL- 32148",19-10-24-4074-0640-0340,05/08/2024 10:00 AM ET,TAXDEED , 2021-0012487,https://apps.putnam-fl.com/pa/property/?type=api&parcel=19-10-24-4074-0640-0340,N/A,"$2,275.25",2021-0012487
Putnam,00 Unassigned Location RE,24-09-24-4075-0230-0190,05/08/2024 10:00 AM ET,TAXDEED , 2021-0013646,https://apps.putnam-fl.com/pa/property/?type=api&parcel=24-09-24-4075-0230-0190,N/A,"$2,269.12",2021-0013646
Putnam,"600 MICHAEL AV, INTERLACHEN, FL- 32148",25-09-24-4076-1270-0170,05/08/2024 10:00 AM ET,TAXDEED , 2021-0014866,https://apps.putnam-fl.com/pa/property/?type=api&parcel=25-09-24-4076-1270-0170,N/A,"$1,903.12",2021-0014866
Putnam,"146 E DIXIE ST, PALATKA, FL- 32177",33-10-26-0000-8888-0731,05/08/2024 10:00 AM ET,TAXDEED , 2021-0016481,https://apps.putnam-fl.com/pa/property/?type=api&parcel=33-10-26-0000-8888-0731,N/A,"$2,415.34",2021-0016481
Putnam,"148 E ESCAMBIA ST, PALATKA, FL- 32177",33-10-26-0000-8888-0756,05/08/2024 10:00 AM ET,TAXDEED , 2021-0016485,https://apps.putnam-fl.com/pa/property/?type=api&parcel=33-10-26-0000-8888-0756,N/A,"$2,415.34",2021-0016485
Putnam,00 UNASSIGNED LOCATION RE,35-09-24-4075-1420-0110,05/08/2024 10:00 AM ET,TAXDEED , 2021-0017235,https://apps.putnam-fl.com/pa/property/?type=api&parcel=35-09-24-4075-1420-0110,N/A,"$2,304.57",2021-0017235
Putnam,"121 BRETT AV, INTERLACHEN, FL- 32148",36-09-24-4075-1270-0290,05/08/2024 10:00 AM ET,TAXDEED , 2021-0017797,https://apps.putnam-fl.com/pa/property/?type=api&parcel=36-09-24-4075-1270-0290,N/A,"$1,835.69",2021-0017797
Putnam,00 UNASSIGNED LOCATION RE,36-09-24-4075-1370-0010,05/08/2024 10:00 AM ET,TAXDEED , 2021-0017864,https://apps.putnam-fl.com/pa/property/?type=api&parcel=36-09-24-4075-1370-0010,N/A,"$2,314.23",2021-0017864
Putnam,00 UNASSIGNED LOCATION RE,37-10-26-6850-3680-0060,05/08/2024 10:00 AM ET,TAXDEED , 2021-0018044,https://apps.putnam-fl.com/pa/property/?type=api&parcel=37-10-26-6850-3680-0060,N/A,"$4,003.76",2021-0018044
Putnam,"706 PARADISE BLVD, GEORGETOWN, FL- 32139",37-13-27-7061-0470-0240,05/08/2024 10:00 AM ET,TAXDEED , 2021-0018131,https://apps.putnam-fl.com/pa/property/?type=api&parcel=37-13-27-7061-0470-0240,N/A,"$1,958.89",2021-0018131
Putnam,00 Unassigned Location RE,37-13-27-7061-0530-0400,05/08/2024 10:00 AM ET,TAXDEED , 2021-0018169,https://apps.putnam-fl.com/pa/property/?type=api&parcel=37-13-27-7061-0530-0400,N/A,"$1,694.29",2021-0018169
Putnam,"115 CHIPOLA DR, GEORGETOWN, FL- 32139",37-13-27-7063-1040-0080,05/08/2024 10:00 AM ET,TAXDEED , 2021-0018275,https://apps.putnam-fl.com/pa/property/?type=api&parcel=37-13-27-7063-1040-0080,N/A,"$1,642.26",2021-0018275
Putnam,"102 TROPICAL DR, GEORGETOWN, FL- 32139",37-13-27-7063-1040-0120,05/08/2024 10:00 AM ET,TAXDEED , 2021-0018277,https://apps.putnam-fl.com/pa/property/?type=api&parcel=37-13-27-7063-1040-0120,N/A,"$1,696.89",2021-0018277
Putnam,"128 VICEROY DR, SATSUMA, FL- 32189",39-11-26-8231-0130-0440,05/08/2024 10:00 AM ET,TAXDEED , 2021-0018743,https://apps.putnam-fl.com/pa/property/?type=api&parcel=39-11-26-8231-0130-0440,N/A,"$2,080.04",2021-0018743
Santa Rosa,"4229 JERNIGAN RD, PACE, FL- 32571",23-1N-29-0000-00301-0000,05/06/2024 12:00 PM CT,TAXDEED , 2024015,http://srcpa.gov/Parcel/Index2?parcel=23-1N-29-0000-00301-0000,"$46,221.00","$3,250.16",1902804
Santa Rosa,"SWAMP CREEK LN, MILTON, FL- 32583",07-1N-26-0000-00205-0000,05/06/2024 12:00 PM CT,TAXDEED , 2024016,http://srcpa.gov/Parcel/Index2?parcel=07-1N-26-0000-00205-0000,"$34,285.00","$5,712.02",1700047
Sarasota,"CASCO CIR, NORTH PORT, FL- 34288",1147202419,05/23/2024 09:00 AM ET,TAXDEED , 2024 TD 000016,http://www.sc-pa.com/propertysearch/parcel/1147202419,"$5,492.00","$6,679.65",8628.0000
Sarasota,"BARTIGON AVE, NORTH PORT, FL- 34286",0955069816,05/23/2024 09:00 AM ET,TAXDEED , 2024 TD 000017,http://www.sc-pa.com/propertysearch/parcel/0955069816,"$3,461.00","$6,388.99",3757.0000
Sarasota,"ENGLAND AVE, NORTH PORT, FL- 34288",1146094710,05/23/2024 09:00 AM ET,TAXDEED , 2024 TD 000018,http://www.sc-pa.com/propertysearch/parcel/1146094710,"$5,457.00","$3,552.55",8695.0000
Sarasota,"HILLMAN TER, NORTH PORT, FL- 34288",1146095129,05/23/2024 09:00 AM ET,TAXDEED , 2024 TD 000019,http://www.sc-pa.com/propertysearch/parcel/1146095129,"$5,710.00","$3,650.72",8707.0000
Sarasota,"GERMANY AVE, NORTH PORT, FL- 34288",1146096517,05/23/2024 09:00 AM ET,TAXDEED , 2024 TD 000020,http://www.sc-pa.com/propertysearch/parcel/1146096517,N/A,"$3,536.13",8730.0000
Sarasota,"N SUMTER BLVD, NORTH PORT, FL- 34286",0955152913,05/23/2024 09:00 AM ET,TAXDEED , 2024 TD 000021,http://www.sc-pa.com/propertysearch/parcel/0955152913,N/A,"$2,772.46",3289.0000
Sarasota,"EMRICK ST, NORTH PORT, FL- 34291",0972130117,05/23/2024 09:00 AM ET,TAXDEED , 2024 TD 000022,http://www.sc-pa.com/propertysearch/parcel/0972130117,N/A,"$4,345.84",4118.0000
Sarasota,"EMRICK ST, NORTH PORT, FL- 34291",0972130118,05/23/2024 09:00 AM ET,TAXDEED , 2024 TD 000023,http://www.sc-pa.com/propertysearch/parcel/0972130118,N/A,"$4,315.16",4119.0000
Sarasota,"TOTEM AVE, NORTH PORT, FL- 34291",0972172030,05/23/2024 09:00 AM ET,TAXDEED , 2024 TD 000024,http://www.sc-pa.com/propertysearch/parcel/0972172030,N/A,"$4,407.08",4130.0000
Sarasota,"PASO AVE, NORTH PORT, FL- 34291",0970061524,05/23/2024 09:00 AM ET,TAXDEED , 2024 TD 000025,http://www.sc-pa.com/propertysearch/parcel/0970061524,N/A,"$4,276.99",4914.0000
Volusia,"LELAND AVE, DELEON SPRINGS, FL- 32130",693802060050,05/07/2024 09:00 AM ET,TAXDEED , 00336-21,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=693802060050,"$1,280.00","$1,731.86",336-21
Volusia,"OAK HILL, FL- 32759",844702023661,05/07/2024 09:00 AM ET,TAXDEED , 00677-19,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=844702023661,"$1,188.00","$1,419.72",677-19
Volusia,"VACANT, COUNTY, FL- 32130",600511390390,05/07/2024 09:00 AM ET,TAXDEED , 00851-21,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=600511390390,"$9,000.00","$1,656.26",851-21
Volusia,"215 S FRANKFORT AVE, DELAND, FL- 32724",701615010130,05/07/2024 09:00 AM ET,TAXDEED , 01767-21,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=701615010130,"$156,479.00","$9,739.96",1767-21
Volusia,"S ADELLE AVE, DELAND, FL- 32720",701740010191,05/07/2024 09:00 AM ET,TAXDEED , 01938-21,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=701740010191,"$3,100.00","$2,697.35",1938-21
Volusia,"539 E VOORHIS AVE, DELAND, FL- 32724",701618000380,05/07/2024 09:00 AM ET,TAXDEED , 02301-18,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=701618000380,"$9,744.00","$2,121.14",2301-18
Volusia,"220 CARROLL AVE, DELAND, FL- 32720",702116020080,05/07/2024 09:00 AM ET,TAXDEED , 02936-16,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=702116020080,"$11,317.00","$4,331.83",2936-16
Volusia,"ELGIN AVE, ORANGE CITY, FL- 32763",703203140230,05/07/2024 09:00 AM ET,TAXDEED , 02973-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=703203140230,"$6,630.00","$1,509.80",2973-17
Volusia,"PROPERTY LOCATION IS NOT AVAIL, ORANGE CITY, FL- 32763",703203180300,05/07/2024 09:00 AM ET,TAXDEED , 02979-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=703203180300,"$4,520.00","$1,464.12",2979-17
Volusia,"NO STREET, COUNTY, FL- 32724",613201020210,05/07/2024 09:00 AM ET,TAXDEED , 03083-19,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=613201020210,$781.00,"$1,423.02",3083-19
Volusia,"MONTPELIER ST, ORANGE CITY, FL- 32763",801402070360,05/07/2024 09:00 AM ET,TAXDEED , 03549-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=801402070360,"$2,500.00","$1,689.19",3549-17
Volusia,"243 CLARA VISTA ST, DEBARY, FL- 32713",803433140080,05/07/2024 09:00 AM ET,TAXDEED , 04183-16,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=803433140080,"$2,265.00","$3,657.82",4183-16
Volusia,"NO STREET, COUNTY, FL- 32724",710601110250,05/07/2024 09:00 AM ET,TAXDEED , 04873-18,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=710601110250,$781.00,"$1,418.99",4873-18
Volusia,"NO ST, COUNTY, FL- 32744",712802140140,05/07/2024 09:00 AM ET,TAXDEED , 05530-18,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=712802140140,"$1,563.00","$1,533.85",5530-18
Volusia,"THISTLE HILL DR, OSTEEN, FL- 32764",930701120180,05/07/2024 09:00 AM ET,TAXDEED , 08668-19,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=930701120180,"$7,200.00","$2,588.55",8668-19
Volusia,"NO STREET, COUNTY, FL- 32168",722000000550,05/07/2024 09:00 AM ET,TAXDEED , 09070-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=722000000550,$644.00,"$1,348.82",9070-17
Volusia,"NO STREET, COUNTY, FL- 32168",722000001000,05/07/2024 09:00 AM ET,TAXDEED , 09093-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=722000001000,$644.00,"$1,460.68",9093-17
Volusia,"OAK HILL, FL- 32759",844702073340,05/07/2024 09:00 AM ET,TAXDEED , 09656-21,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=844702073340,$950.00,"$1,570.02",9656-21
Volusia,"NO STREET, COUNTY, FL- 32759",844702101890,05/07/2024 09:00 AM ET,TAXDEED , 09811-21,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=844702101890,"$1,568.00","$1,590.15",9811-21
Volusia,"NO STREET, COUNTY, FL- 32168",723501010580,05/07/2024 09:00 AM ET,TAXDEED , 09876-18,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=723501010580,"$1,563.00","$1,632.15",9876-18
Volusia,"LOOMIS AVE, DAYTONA BEACH, FL- 32114",533901170010,05/07/2024 09:00 AM ET,TAXDEED , 11077-18,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=533901170010,"$5,765.00","$1,529.55",11077-18
Volusia,NO STREET,853000000231,05/07/2024 09:00 AM ET,TAXDEED , 11441-21,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=853000000231,$300.00,"$1,165.76",11441-21
Volusia,"GALVESTON AVE, DELTONA, FL- 32725",801303190250,05/07/2024 09:00 AM ET,TAXDEED , 11586-21,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=801303190250,"$1,353.00","$1,788.69",11586-21
Volusia,"DEFOREST AVE, ORANGE CITY, FL- 32763",801402020270,05/07/2024 09:00 AM ET,TAXDEED , 12802-19,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=801402020270,"$1,894.00","$1,729.24",12802-19
Volusia,"PROPERTY LOCATION IS NOT AVAIL, OAK HILL, FL- 32759",844702021550,05/07/2024 09:00 AM ET,TAXDEED , 13675-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=844702021550,"$2,375.00","$1,665.15",13675-17
Volusia,"OAK HILL, FL- 32759",844702021840,05/07/2024 09:00 AM ET,TAXDEED , 13680-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=844702021840,"$2,375.00","$1,665.15",13680-17
Volusia,"PROPERTY LOCATION IS NOT AVAIL, OAK HILL, FL- 32759",844702021890,05/07/2024 09:00 AM ET,TAXDEED , 13681-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=844702021890,"$2,375.00","$1,649.94",13681-17
Volusia,"OAK HILL, FL- 32759",844702022480,05/07/2024 09:00 AM ET,TAXDEED , 13694-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=844702022480,"$2,375.00","$1,640.35",13694-17
Volusia,"OAK HILL, FL- 32759",844702030410,05/07/2024 09:00 AM ET,TAXDEED , 13725-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=844702030410,"$2,375.00","$1,674.58",13725-17
Volusia,"NO STREET, COUNTY, FL- 32168",830600081680,05/07/2024 09:00 AM ET,TAXDEED , 13813-19,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=830600081680,$781.00,"$1,488.77",13813-19
Volusia,"OAK HILL, FL- 32759",844702050910,05/07/2024 09:00 AM ET,TAXDEED , 13823-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=844702050910,"$1,544.00","$1,665.97",13823-17
Volusia,"PROPERTY LOCATION IS NOT AVAIL, OAK HILL, FL- 32759",844702052500,05/07/2024 09:00 AM ET,TAXDEED , 13844-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=844702052500,"$1,544.00","$1,653.57",13844-17
Volusia,"OAK HILL, FL- 32759",844702052740,05/07/2024 09:00 AM ET,TAXDEED , 13885-18,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=844702052740,"$1,544.00","$1,682.63",13885-18
Volusia,"OAK HILL, FL- 32759",844702071810,05/07/2024 09:00 AM ET,TAXDEED , 13907-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=844702071810,"$1,900.00","$1,637.69",13907-17
Volusia,"OAK HILL, FL- 32759",844702063371,05/07/2024 09:00 AM ET,TAXDEED , 13924-18,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=844702063371,"$1,034.00","$1,422.54",13924-18
Volusia,"PROPERTY LOCATION IS NOT AVAIL, OAK HILL, FL- 32759",844702101730,05/07/2024 09:00 AM ET,TAXDEED , 14092-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=844702101730,"$1,840.00","$1,714.01",14092-17
Volusia,"PROPERTY LOCATION IS NOT AVAIL, OAK HILL, FL- 32759",844702112390,05/07/2024 09:00 AM ET,TAXDEED , 14126-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=844702112390,"$1,544.00","$1,681.21",14126-17
Volusia,"OAK HILL, FL- 32759",844702120880,05/07/2024 09:00 AM ET,TAXDEED , 14254-18,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=844702120880,"$1,544.00","$1,619.15",14254-18
Volusia,"DELAND, FL- 32720",703101220070,05/07/2024 09:00 AM ET,TAXDEED , 14276-20,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=703101220070,$600.00,"$1,263.81",14276-20
Volusia,"DELAND, FL- 32720",703101070470,05/07/2024 09:00 AM ET,TAXDEED , 14324-20,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=703101070470,$600.00,"$1,260.74",14324-20
Volusia,"PROPERTY LOCATION IS NOT AVAIL, OAK HILL, FL- 32759",953702000912,05/07/2024 09:00 AM ET,TAXDEED , 14656-18,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=953702000912,$500.00,"$1,170.37",14656-18
Volusia,"OAK HILL, FL- 32759",844702072431,05/07/2024 09:00 AM ET,TAXDEED , 14838-20,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=844702072431,$950.00,"$1,366.76",14838-20
Volusia,"ORANGE CITY, FL- 32763",800300001036,05/07/2024 09:00 AM ET,TAXDEED , 14887-20,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=800300001036,$880.00,"$1,180.20",14887-20
Volusia,"FRONT ST, DELEON SPRINGS, FL- 32130",693803000240,05/21/2024 09:00 AM ET,TAXDEED , 00550-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=693803000240,"$1,524.00","$1,621.79",550-17
Volusia,"FRONT ST, DELEON SPRINGS, FL- 32130",693803000330,05/21/2024 09:00 AM ET,TAXDEED , 00554-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=693803000330,"$1,452.00","$1,643.61",554-17
Volusia,"NO STREET, DELEON SPRINGS, FL- 32130",502100000153,05/21/2024 09:00 AM ET,TAXDEED , 00817-18,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=502100000153,$781.00,"$1,442.75",817-18
Volusia,"NO STREET, DELAND, FL- 32724",700111000860,05/21/2024 09:00 AM ET,TAXDEED , 01320-21,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=700111000860,$850.00,"$1,368.33",1320-21
Volusia,"CYPRESS AVE, ORANGE CITY, FL- 32763",800905150470,05/21/2024 09:00 AM ET,TAXDEED , 02503-21,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=800905150470,"$30,000.00","$1,706.69",2503-21
Volusia,"1117 ADIRONDACK ST, DELTONA, FL- 32725",813007390180,05/21/2024 09:00 AM ET,TAXDEED , 04462-21,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=813007390180,"$54,400.00","$2,930.32",4462-21
Volusia,"21 S PENINSULA DR, DAYTONA BEACH, FL- 32118",530508150032,05/21/2024 09:00 AM ET,TAXDEED , 04750-19,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=530508150032,"$248,521.00","$18,135.18",4750-19
Volusia,"2901 SIXMA RD, DELTONA, FL- 32738",813053000050,05/21/2024 09:00 AM ET,TAXDEED , 04936-21,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=813053000050,"$64,985.00","$7,160.65",4936-21
Volusia,"NO ST, COUNTY, FL- 32744",712802110130,05/21/2024 09:00 AM ET,TAXDEED , 05422-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=712802110130,"$1,563.00","$1,791.54",5422-17
Volusia,"900 MADISON AVE, DAYTONA BEACH, FL- 32114",523812001050,05/21/2024 09:00 AM ET,TAXDEED , 06222-21,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=523812001050,"$117,299.00","$6,774.12",6222-21
Volusia,N/A,533898020160,05/21/2024 09:00 AM ET,TAXDEED , 07520-21,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=533898020160,N/A,"$5,216.51",7520-21
Volusia,"560 NEWTON RD, PORT ORANGE, FL- 32127",632800000014,05/21/2024 09:00 AM ET,TAXDEED , 08235-21,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=632800000014,"$73,440.00","$2,911.89",8235-21
Volusia,"MISTY MORGAN RD, NEW SMYRNA BEACH, FL- 32168",722000003470,05/21/2024 09:00 AM ET,TAXDEED , 09181-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=722000003470,"$9,314.00","$3,117.65",9181-17
Volusia,"124 JOSEPH DR, EDGEWATER, FL- 32141",840242030110,05/21/2024 09:00 AM ET,TAXDEED , 09202-21,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=840242030110,"$105,190.00","$7,154.52",9202-21
Volusia,"NO STREET, COUNTY, FL- 32168",722501010260,05/21/2024 09:00 AM ET,TAXDEED , 09261-17,http://publicaccess.vcgov.org/volusia/search/CommonSearch.aspx?mode=REALPROP&UseSearch=no&altpin=722501010260,$781.00,"$1,359.16",9261-17
